,supply_volume,demand_volume,demand_volume_energy,supply_volume_energy,price,max_price,min_price,node,product_start,product_end,only_hours,market_id,time,simulation
22,31640,31640,31640,31640,36,36,36,,2019-01-02 22:00:00,2019-01-02 23:00:00,,EOM,2019-01-02 22:00:00,example_01d_base
23,31520,31520,31520,31520,36,36,36,,2019-01-02 23:00:00,2019-01-03 00:00:00,,EOM,2019-01-02 23:00:00,example_01d_base
24,0,-0,-0,0,29,,,north_1,2019-01-02 00:00:00,2019-01-02 01:00:00,,redispatch,2019-01-02 00:00:00,example_01d_base
25,0,1000,1000,0,24,,,north_2,2019-01-02 00:00:00,2019-01-02 01:00:00,,redispatch,2019-01-02 00:00:00,example_01d_base
26,0,320,320,0,29,,,east,2019-01-02 00:00:00,2019-01-02 01:00:00,,redispatch,2019-01-02 00:00:00,example_01d_base
27,0,5280,5280,0,34,,,south,2019-01-02 00:00:00,2019-01-02 01:00:00,,redispatch,2019-01-02 00:00:00,example_01d_base
28,6600,-0,-0,6600,51,,,west,2019-01-02 00:00:00,2019-01-02 01:00:00,,redispatch,2019-01-02 00:00:00,example_01d_base
29,0,-0,-0,0,28.5,,,north_1,2019-01-02 01:00:00,2019-01-02 02:00:00,,redispatch,2019-01-02 01:00:00,example_01d_base
30,0,20,20,0,24,,,north_2,2019-01-02 01:00:00,2019-01-02 02:00:00,,redispatch,2019-01-02 01:00:00,example_01d_base
31,0,1000,1000,0,28.5,,,east,2019-01-02 01:00:00,2019-01-02 02:00:00,,redispatch,2019-01-02 01:00:00,example_01d_base
32,0,5180,5180,0,33,,,south,2019-01-02 01:00:00,2019-01-02 02:00:00,,redispatch,2019-01-02 01:00:00,example_01d_base
33,6200,-0,-0,6200,51,,,west,2019-01-02 01:00:00,2019-01-02 02:00:00,,redispatch,2019-01-02 01:00:00,example_01d_base
34,0,-0,-0,0,33,,,north_1,2019-01-02 02:00:00,2019-01-02 03:00:00,,redispatch,2019-01-02 02:00:00,example_01d_base
35,0,-0,-0,0,33,,,north_2,2019-01-02 02:00:00,2019-01-02 03:00:00,,redispatch,2019-01-02 02:00:00,example_01d_base
36,0,-0,-0,0,33,,,east,2019-01-02 02:00:00,2019-01-02 03:00:00,,redispatch,2019-01-02 02:00:00,example_01d_base
37,0,5800,5800,0,33,,,south,2019-01-02 02:00:00,2019-01-02 03:00:00,,redispatch,2019-01-02 02:00:00,example_01d_base
38,5800,-0,-0,5800,50,,,west,2019-01-02 02:00:00,2019-01-02 03:00:00,,redispatch,2019-01-02 02:00:00,example_01d_base
39,0,-0,-0,0,33,,,north_1,2019-01-02 03:00:00,2019-01-02 04:00:00,,redispatch,2019-01-02 03:00:00,example_01d_base
40,0,-0,-0,0,33,,,north_2,2019-01-02 03:00:00,2019-01-02 04:00:00,,redispatch,2019-01-02 03:00:00,example_01d_base
41,0,-0,-0,0,33,,,east,2019-01-02 03:00:00,2019-01-02 04:00:00,,redispatch,2019-01-02 03:00:00,example_01d_base
42,0,5400,5400,0,33,,,south,2019-01-02 03:00:00,2019-01-02 04:00:00,,redispatch,2019-01-02 03:00:00,example_01d_base
43,5400,-0,-0,5400,50,,,west,2019-01-02 03:00:00,2019-01-02 04:00:00,,redispatch,2019-01-02 03:00:00,example_01d_base
44,0,-0,-0,0,33,,,north_1,2019-01-02 04:00:00,2019-01-02 05:00:00,,redispatch,2019-01-02 04:00:00,example_01d_base
45,0,-0,-0,0,33,,,north_2,2019-01-02 04:00:00,2019-01-02 05:00:00,,redispatch,2019-01-02 04:00:00,example_01d_base
46,0,-0,-0,0,33,,,east,2019-01-02 04:00:00,2019-01-02 05:00:00,,redispatch,2019-01-02 04:00:00,example_01d_base
47,0,5000,5000,0,33,,,south,2019-01-02 04:00:00,2019-01-02 05:00:00,,redispatch,2019-01-02 04:00:00,example_01d_base
48,5000,-0,-0,5000,49,,,west,2019-01-02 04:00:00,2019-01-02 05:00:00,,redispatch,2019-01-02 04:00:00,example_01d_base
49,0,-0,-0,0,34,,,north_1,2019-01-02 05:00:00,2019-01-02 06:00:00,,redispatch,2019-01-02 05:00:00,example_01d_base
50,0,-0,-0,0,34,,,north_2,2019-01-02 05:00:00,2019-01-02 06:00:00,,redispatch,2019-01-02 05:00:00,example_01d_base
51,0,-0,-0,0,34,,,east,2019-01-02 05:00:00,2019-01-02 06:00:00,,redispatch,2019-01-02 05:00:00,example_01d_base
52,0,4600,4600,0,34,,,south,2019-01-02 05:00:00,2019-01-02 06:00:00,,redispatch,2019-01-02 05:00:00,example_01d_base
53,4600,-0,-0,4600,49,,,west,2019-01-02 05:00:00,2019-01-02 06:00:00,,redispatch,2019-01-02 05:00:00,example_01d_base
54,0,-0,-0,0,34,,,north_1,2019-01-02 06:00:00,2019-01-02 07:00:00,,redispatch,2019-01-02 06:00:00,example_01d_base
55,0,-0,-0,0,34,,,north_2,2019-01-02 06:00:00,2019-01-02 07:00:00,,redispatch,2019-01-02 06:00:00,example_01d_base
56,0,-0,-0,0,34,,,east,2019-01-02 06:00:00,2019-01-02 07:00:00,,redispatch,2019-01-02 06:00:00,example_01d_base
57,0,4200,4200,0,34,,,south,2019-01-02 06:00:00,2019-01-02 07:00:00,,redispatch,2019-01-02 06:00:00,example_01d_base
58,4200,-0,-0,4200,49,,,west,2019-01-02 06:00:00,2019-01-02 07:00:00,,redispatch,2019-01-02 06:00:00,example_01d_base
59,0,-0,-0,0,34,,,north_1,2019-01-02 07:00:00,2019-01-02 08:00:00,,redispatch,2019-01-02 07:00:00,example_01d_base
60,0,-0,-0,0,34,,,north_2,2019-01-02 07:00:00,2019-01-02 08:00:00,,redispatch,2019-01-02 07:00:00,example_01d_base
61,0,-0,-0,0,34,,,east,2019-01-02 07:00:00,2019-01-02 08:00:00,,redispatch,2019-01-02 07:00:00,example_01d_base
62,0,3800,3800,0,34,,,south,2019-01-02 07:00:00,2019-01-02 08:00:00,,redispatch,2019-01-02 07:00:00,example_01d_base
63,3800,-0,-0,3800,48,,,west,2019-01-02 07:00:00,2019-01-02 08:00:00,,redispatch,2019-01-02 07:00:00,example_01d_base
64,0,-0,-0,0,34,,,north_1,2019-01-02 08:00:00,2019-01-02 09:00:00,,redispatch,2019-01-02 08:00:00,example_01d_base
65,0,-0,-0,0,34,,,north_2,2019-01-02 08:00:00,2019-01-02 09:00:00,,redispatch,2019-01-02 08:00:00,example_01d_base
66,0,-0,-0,0,34,,,east,2019-01-02 08:00:00,2019-01-02 09:00:00,,redispatch,2019-01-02 08:00:00,example_01d_base
67,0,3400,3400,0,34,,,south,2019-01-02 08:00:00,2019-01-02 09:00:00,,redispatch,2019-01-02 08:00:00,example_01d_base
68,3400,-0,-0,3400,48,,,west,2019-01-02 08:00:00,2019-01-02 09:00:00,,redispatch,2019-01-02 08:00:00,example_01d_base
69,0,-0,-0,0,35,,,north_1,2019-01-02 09:00:00,2019-01-02 10:00:00,,redispatch,2019-01-02 09:00:00,example_01d_base
70,0,-0,-0,0,35,,,north_2,2019-01-02 09:00:00,2019-01-02 10:00:00,,redispatch,2019-01-02 09:00:00,example_01d_base
71,0,-0,-0,0,35,,,east,2019-01-02 09:00:00,2019-01-02 10:00:00,,redispatch,2019-01-02 09:00:00,example_01d_base
72,0,3000,3000,0,35,,,south,2019-01-02 09:00:00,2019-01-02 10:00:00,,redispatch,2019-01-02 09:00:00,example_01d_base
73,3000,-0,-0,3000,47,,,west,2019-01-02 09:00:00,2019-01-02 10:00:00,,redispatch,2019-01-02 09:00:00,example_01d_base
74,0,-0,-0,0,35,,,north_1,2019-01-02 10:00:00,2019-01-02 11:00:00,,redispatch,2019-01-02 10:00:00,example_01d_base
75,0,-0,-0,0,35,,,north_2,2019-01-02 10:00:00,2019-01-02 11:00:00,,redispatch,2019-01-02 10:00:00,example_01d_base
76,0,-0,-0,0,35,,,east,2019-01-02 10:00:00,2019-01-02 11:00:00,,redispatch,2019-01-02 10:00:00,example_01d_base
77,0,2600,2600,0,35,,,south,2019-01-02 10:00:00,2019-01-02 11:00:00,,redispatch,2019-01-02 10:00:00,example_01d_base
78,2600,-0,-0,2600,47,,,west,2019-01-02 10:00:00,2019-01-02 11:00:00,,redispatch,2019-01-02 10:00:00,example_01d_base
79,0,-0,-0,0,35,,,north_1,2019-01-02 11:00:00,2019-01-02 12:00:00,,redispatch,2019-01-02 11:00:00,example_01d_base
80,0,-0,-0,0,35,,,north_2,2019-01-02 11:00:00,2019-01-02 12:00:00,,redispatch,2019-01-02 11:00:00,example_01d_base
81,0,-0,-0,0,35,,,east,2019-01-02 11:00:00,2019-01-02 12:00:00,,redispatch,2019-01-02 11:00:00,example_01d_base
82,0,2200,2200,0,35,,,south,2019-01-02 11:00:00,2019-01-02 12:00:00,,redispatch,2019-01-02 11:00:00,example_01d_base
83,2200,-0,-0,2200,47,,,west,2019-01-02 11:00:00,2019-01-02 12:00:00,,redispatch,2019-01-02 11:00:00,example_01d_base
84,0,-0,-0,0,36,,,north_1,2019-01-02 12:00:00,2019-01-02 13:00:00,,redispatch,2019-01-02 12:00:00,example_01d_base
85,0,-0,-0,0,36,,,north_2,2019-01-02 12:00:00,2019-01-02 13:00:00,,redispatch,2019-01-02 12:00:00,example_01d_base
86,0,-0,-0,0,36,,,east,2019-01-02 12:00:00,2019-01-02 13:00:00,,redispatch,2019-01-02 12:00:00,example_01d_base
87,0,1800,1800,0,36,,,south,2019-01-02 12:00:00,2019-01-02 13:00:00,,redispatch,2019-01-02 12:00:00,example_01d_base
88,1800,-0,-0,1800,46,,,west,2019-01-02 12:00:00,2019-01-02 13:00:00,,redispatch,2019-01-02 12:00:00,example_01d_base
89,0,-0,-0,0,36,,,north_1,2019-01-02 13:00:00,2019-01-02 14:00:00,,redispatch,2019-01-02 13:00:00,example_01d_base
90,0,-0,-0,0,36,,,north_2,2019-01-02 13:00:00,2019-01-02 14:00:00,,redispatch,2019-01-02 13:00:00,example_01d_base
91,0,-0,-0,0,36,,,east,2019-01-02 13:00:00,2019-01-02 14:00:00,,redispatch,2019-01-02 13:00:00,example_01d_base
92,0,1400,1400,0,36,,,south,2019-01-02 13:00:00,2019-01-02 14:00:00,,redispatch,2019-01-02 13:00:00,example_01d_base
93,1400,-0,-0,1400,46,,,west,2019-01-02 13:00:00,2019-01-02 14:00:00,,redispatch,2019-01-02 13:00:00,example_01d_base
94,0,-0,-0,0,36,,,north_1,2019-01-02 14:00:00,2019-01-02 15:00:00,,redispatch,2019-01-02 14:00:00,example_01d_base
95,0,-0,-0,0,36,,,north_2,2019-01-02 14:00:00,2019-01-02 15:00:00,,redispatch,2019-01-02 14:00:00,example_01d_base
96,0,-0,-0,0,36,,,east,2019-01-02 14:00:00,2019-01-02 15:00:00,,redispatch,2019-01-02 14:00:00,example_01d_base
97,0,1000,1000,0,36,,,south,2019-01-02 14:00:00,2019-01-02 15:00:00,,redispatch,2019-01-02 14:00:00,example_01d_base
98,1000,-0,-0,1000,45,,,west,2019-01-02 14:00:00,2019-01-02 15:00:00,,redispatch,2019-01-02 14:00:00,example_01d_base
99,0,-0,-0,0,36,,,north_1,2019-01-02 15:00:00,2019-01-02 16:00:00,,redispatch,2019-01-02 15:00:00,example_01d_base
100,0,-0,-0,0,36,,,north_2,2019-01-02 15:00:00,2019-01-02 16:00:00,,redispatch,2019-01-02 15:00:00,example_01d_base
101,0,-0,-0,0,36,,,east,2019-01-02 15:00:00,2019-01-02 16:00:00,,redispatch,2019-01-02 15:00:00,example_01d_base
102,0,600,600,0,36,,,south,2019-01-02 15:00:00,2019-01-02 16:00:00,,redispatch,2019-01-02 15:00:00,example_01d_base
103,600,-0,-0,600,45,,,west,2019-01-02 15:00:00,2019-01-02 16:00:00,,redispatch,2019-01-02 15:00:00,example_01d_base
104,0,-0,-0,0,37,,,north_1,2019-01-02 16:00:00,2019-01-02 17:00:00,,redispatch,2019-01-02 16:00:00,example_01d_base
105,0,-0,-0,0,37,,,north_2,2019-01-02 16:00:00,2019-01-02 17:00:00,,redispatch,2019-01-02 16:00:00,example_01d_base
106,0,-0,-0,0,37,,,east,2019-01-02 16:00:00,2019-01-02 17:00:00,,redispatch,2019-01-02 16:00:00,example_01d_base
107,0,200,200,0,37,,,south,2019-01-02 16:00:00,2019-01-02 17:00:00,,redispatch,2019-01-02 16:00:00,example_01d_base
108,200,-0,-0,200,45,,,west,2019-01-02 16:00:00,2019-01-02 17:00:00,,redispatch,2019-01-02 16:00:00,example_01d_base
109,0,-0,-0,0,37,,,north_1,2019-01-02 17:00:00,2019-01-02 18:00:00,,redispatch,2019-01-02 17:00:00,example_01d_base
110,0,-0,-0,0,37,,,north_2,2019-01-02 17:00:00,2019-01-02 18:00:00,,redispatch,2019-01-02 17:00:00,example_01d_base
111,0,-0,-0,0,37,,,east,2019-01-02 17:00:00,2019-01-02 18:00:00,,redispatch,2019-01-02 17:00:00,example_01d_base
112,0,2.2737e-13,2.2737e-13,0,37,,,south,2019-01-02 17:00:00,2019-01-02 18:00:00,,redispatch,2019-01-02 17:00:00,example_01d_base
113,0,-0,-0,0,37,,,west,2019-01-02 17:00:00,2019-01-02 18:00:00,,redispatch,2019-01-02 17:00:00,example_01d_base
114,0,-0,-0,0,37,,,north_1,2019-01-02 18:00:00,2019-01-02 19:00:00,,redispatch,2019-01-02 18:00:00,example_01d_base
115,0,-0,-0,0,37,,,north_2,2019-01-02 18:00:00,2019-01-02 19:00:00,,redispatch,2019-01-02 18:00:00,example_01d_base
116,0,-0,-0,0,37,,,east,2019-01-02 18:00:00,2019-01-02 19:00:00,,redispatch,2019-01-02 18:00:00,example_01d_base
117,0,-0,-0,0,37,,,south,2019-01-02 18:00:00,2019-01-02 19:00:00,,redispatch,2019-01-02 18:00:00,example_01d_base
118,0,-0,-0,0,37,,,west,2019-01-02 18:00:00,2019-01-02 19:00:00,,redispatch,2019-01-02 18:00:00,example_01d_base
119,0,-0,-0,0,36,,,north_1,2019-01-02 19:00:00,2019-01-02 20:00:00,,redispatch,2019-01-02 19:00:00,example_01d_base
120,0,-0,-0,0,36,,,north_2,2019-01-02 19:00:00,2019-01-02 20:00:00,,redispatch,2019-01-02 19:00:00,example_01d_base
121,0,-0,-0,0,36,,,east,2019-01-02 19:00:00,2019-01-02 20:00:00,,redispatch,2019-01-02 19:00:00,example_01d_base
122,2.2737e-13,-0,-0,2.2737e-13,36,,,south,2019-01-02 19:00:00,2019-01-02 20:00:00,,redispatch,2019-01-02 19:00:00,example_01d_base
123,0,-0,-0,0,36,,,west,2019-01-02 19:00:00,2019-01-02 20:00:00,,redispatch,2019-01-02 19:00:00,example_01d_base
124,0,-0,-0,0,36,,,north_1,2019-01-02 20:00:00,2019-01-02 21:00:00,,redispatch,2019-01-02 20:00:00,example_01d_base
125,0,-0,-0,0,36,,,north_2,2019-01-02 20:00:00,2019-01-02 21:00:00,,redispatch,2019-01-02 20:00:00,example_01d_base
126,0,-0,-0,0,36,,,east,2019-01-02 20:00:00,2019-01-02 21:00:00,,redispatch,2019-01-02 20:00:00,example_01d_base
127,0,-0,-0,0,36,,,south,2019-01-02 20:00:00,2019-01-02 21:00:00,,redispatch,2019-01-02 20:00:00,example_01d_base
128,0,-0,-0,0,36,,,west,2019-01-02 20:00:00,2019-01-02 21:00:00,,redispatch,2019-01-02 20:00:00,example_01d_base
129,0,-0,-0,0,36,,,north_1,2019-01-02 21:00:00,2019-01-02 22:00:00,,redispatch,2019-01-02 21:00:00,example_01d_base
130,0,-0,-0,0,36,,,north_2,2019-01-02 21:00:00,2019-01-02 22:00:00,,redispatch,2019-01-02 21:00:00,example_01d_base
131,0,-0,-0,0,36,,,east,2019-01-02 21:00:00,2019-01-02 22:00:00,,redispatch,2019-01-02 21:00:00,example_01d_base
132,0,-0,-0,0,36,,,south,2019-01-02 21:00:00,2019-01-02 22:00:00,,redispatch,2019-01-02 21:00:00,example_01d_base
133,0,-0,-0,0,36,,,west,2019-01-02 21:00:00,2019-01-02 22:00:00,,redispatch,2019-01-02 21:00:00,example_01d_base
134,0,-0,-0,0,36,,,north_1,2019-01-02 22:00:00,2019-01-02 23:00:00,,redispatch,2019-01-02 22:00:00,example_01d_base
135,0,-0,-0,0,36,,,north_2,2019-01-02 22:00:00,2019-01-02 23:00:00,,redispatch,2019-01-02 22:00:00,example_01d_base
136,0,-0,-0,0,36,,,east,2019-01-02 22:00:00,2019-01-02 23:00:00,,redispatch,2019-01-02 22:00:00,example_01d_base
137,0,-0,-0,0,36,,,south,2019-01-02 22:00:00,2019-01-02 23:00:00,,redispatch,2019-01-02 22:00:00,example_01d_base
138,0,-0,-0,0,36,,,west,2019-01-02 22:00:00,2019-01-02 23:00:00,,redispatch,2019-01-02 22:00:00,example_01d_base
139,0,-0,-0,0,36,,,north_1,2019-01-02 23:00:00,2019-01-03 00:00:00,,redispatch,2019-01-02 23:00:00,example_01d_base
140,0,-0,-0,0,36,,,north_2,2019-01-02 23:00:00,2019-01-03 00:00:00,,redispatch,2019-01-02 23:00:00,example_01d_base
141,0,-0,-0,0,36,,,east,2019-01-02 23:00:00,2019-01-03 00:00:00,,redispatch,2019-01-02 23:00:00,example_01d_base
142,2.2737e-13,-0,-0,2.2737e-13,36,,,south,2019-01-02 23:00:00,2019-01-03 00:00:00,,redispatch,2019-01-02 23:00:00,example_01d_base
143,0,-0,-0,0,36,,,west,2019-01-02 23:00:00,2019-01-03 00:00:00,,redispatch,2019-01-02 23:00:00,example_01d_base
144,34280,34280,34280,34280,39,39,39,,2019-01-03 00:00:00,2019-01-03 01:00:00,,EOM,2019-01-03 00:00:00,example_01d_base
145,34160,34160,34160,34160,39,39,39,,2019-01-03 01:00:00,2019-01-03 02:00:00,,EOM,2019-01-03 01:00:00,example_01d_base
146,34040,34040,34040,34040,39,39,39,,2019-01-03 02:00:00,2019-01-03 03:00:00,,EOM,2019-01-03 02:00:00,example_01d_base
147,33920,33920,33920,33920,38,38,38,,2019-01-03 03:00:00,2019-01-03 04:00:00,,EOM,2019-01-03 03:00:00,example_01d_base
148,33800,33800,33800,33800,38,38,38,,2019-01-03 04:00:00,2019-01-03 05:00:00,,EOM,2019-01-03 04:00:00,example_01d_base
149,33680,33680,33680,33680,38,38,38,,2019-01-03 05:00:00,2019-01-03 06:00:00,,EOM,2019-01-03 05:00:00,example_01d_base
150,33560,33560,33560,33560,38,38,38,,2019-01-03 06:00:00,2019-01-03 07:00:00,,EOM,2019-01-03 06:00:00,example_01d_base
151,33440,33440,33440,33440,38,38,38,,2019-01-03 07:00:00,2019-01-03 08:00:00,,EOM,2019-01-03 07:00:00,example_01d_base
152,33320,33320,33320,33320,38,38,38,,2019-01-03 08:00:00,2019-01-03 09:00:00,,EOM,2019-01-03 08:00:00,example_01d_base
153,33200,33200,33200,33200,38,38,38,,2019-01-03 09:00:00,2019-01-03 10:00:00,,EOM,2019-01-03 09:00:00,example_01d_base
154,33080,33080,33080,33080,38,38,38,,2019-01-03 10:00:00,2019-01-03 11:00:00,,EOM,2019-01-03 10:00:00,example_01d_base
155,32960,32960,32960,32960,37,37,37,,2019-01-03 11:00:00,2019-01-03 12:00:00,,EOM,2019-01-03 11:00:00,example_01d_base
156,32840,32840,32840,32840,37,37,37,,2019-01-03 12:00:00,2019-01-03 13:00:00,,EOM,2019-01-03 12:00:00,example_01d_base
157,32720,32720,32720,32720,37,37,37,,2019-01-03 13:00:00,2019-01-03 14:00:00,,EOM,2019-01-03 13:00:00,example_01d_base
158,32600,32600,32600,32600,37,37,37,,2019-01-03 14:00:00,2019-01-03 15:00:00,,EOM,2019-01-03 14:00:00,example_01d_base
159,32480,32480,32480,32480,37,37,37,,2019-01-03 15:00:00,2019-01-03 16:00:00,,EOM,2019-01-03 15:00:00,example_01d_base
160,32360,32360,32360,32360,37,37,37,,2019-01-03 16:00:00,2019-01-03 17:00:00,,EOM,2019-01-03 16:00:00,example_01d_base
161,32240,32240,32240,32240,37,37,37,,2019-01-03 17:00:00,2019-01-03 18:00:00,,EOM,2019-01-03 17:00:00,example_01d_base
162,32120,32120,32120,32120,37,37,37,,2019-01-03 18:00:00,2019-01-03 19:00:00,,EOM,2019-01-03 18:00:00,example_01d_base
163,32000,32000,32000,32000,36,36,36,,2019-01-03 19:00:00,2019-01-03 20:00:00,,EOM,2019-01-03 19:00:00,example_01d_base
164,31880,31880,31880,31880,36,36,36,,2019-01-03 20:00:00,2019-01-03 21:00:00,,EOM,2019-01-03 20:00:00,example_01d_base
165,31760,31760,31760,31760,36,36,36,,2019-01-03 21:00:00,2019-01-03 22:00:00,,EOM,2019-01-03 21:00:00,example_01d_base
166,31640,31640,31640,31640,36,36,36,,2019-01-03 22:00:00,2019-01-03 23:00:00,,EOM,2019-01-03 22:00:00,example_01d_base
167,31520,31520,31520,31520,36,36,36,,2019-01-03 23:00:00,2019-01-04 00:00:00,,EOM,2019-01-03 23:00:00,example_01d_base
168,0,-0,-0,0,29,,,north_1,2019-01-03 00:00:00,2019-01-03 01:00:00,,redispatch,2019-01-03 00:00:00,example_01d_base
169,0,1000,1000,0,24,,,north_2,2019-01-03 00:00:00,2019-01-03 01:00:00,,redispatch,2019-01-03 00:00:00,example_01d_base
170,0,320,320,0,29,,,east,2019-01-03 00:00:00,2019-01-03 01:00:00,,redispatch,2019-01-03 00:00:00,example_01d_base
171,0,5280,5280,0,34,,,south,2019-01-03 00:00:00,2019-01-03 01:00:00,,redispatch,2019-01-03 00:00:00,example_01d_base
172,6600,-0,-0,6600,51,,,west,2019-01-03 00:00:00,2019-01-03 01:00:00,,redispatch,2019-01-03 00:00:00,example_01d_base
173,0,-0,-0,0,28.5,,,north_1,2019-01-03 01:00:00,2019-01-03 02:00:00,,redispatch,2019-01-03 01:00:00,example_01d_base
174,0,20,20,0,24,,,north_2,2019-01-03 01:00:00,2019-01-03 02:00:00,,redispatch,2019-01-03 01:00:00,example_01d_base
175,0,1000,1000,0,28.5,,,east,2019-01-03 01:00:00,2019-01-03 02:00:00,,redispatch,2019-01-03 01:00:00,example_01d_base
176,0,5180,5180,0,33,,,south,2019-01-03 01:00:00,2019-01-03 02:00:00,,redispatch,2019-01-03 01:00:00,example_01d_base
177,6200,-0,-0,6200,51,,,west,2019-01-03 01:00:00,2019-01-03 02:00:00,,redispatch,2019-01-03 01:00:00,example_01d_base
178,0,-0,-0,0,33,,,north_1,2019-01-03 02:00:00,2019-01-03 03:00:00,,redispatch,2019-01-03 02:00:00,example_01d_base
179,0,-0,-0,0,33,,,north_2,2019-01-03 02:00:00,2019-01-03 03:00:00,,redispatch,2019-01-03 02:00:00,example_01d_base
180,0,-0,-0,0,33,,,east,2019-01-03 02:00:00,2019-01-03 03:00:00,,redispatch,2019-01-03 02:00:00,example_01d_base
181,0,5800,5800,0,33,,,south,2019-01-03 02:00:00,2019-01-03 03:00:00,,redispatch,2019-01-03 02:00:00,example_01d_base
182,5800,-0,-0,5800,50,,,west,2019-01-03 02:00:00,2019-01-03 03:00:00,,redispatch,2019-01-03 02:00:00,example_01d_base
183,0,-0,-0,0,33,,,north_1,2019-01-03 03:00:00,2019-01-03 04:00:00,,redispatch,2019-01-03 03:00:00,example_01d_base
184,0,-0,-0,0,33,,,north_2,2019-01-03 03:00:00,2019-01-03 04:00:00,,redispatch,2019-01-03 03:00:00,example_01d_base
185,0,-0,-0,0,33,,,east,2019-01-03 03:00:00,2019-01-03 04:00:00,,redispatch,2019-01-03 03:00:00,example_01d_base
186,0,5400,5400,0,33,,,south,2019-01-03 03:00:00,2019-01-03 04:00:00,,redispatch,2019-01-03 03:00:00,example_01d_base
187,5400,-0,-0,5400,50,,,west,2019-01-03 03:00:00,2019-01-03 04:00:00,,redispatch,2019-01-03 03:00:00,example_01d_base
188,0,-0,-0,0,33,,,north_1,2019-01-03 04:00:00,2019-01-03 05:00:00,,redispatch,2019-01-03 04:00:00,example_01d_base
189,0,-0,-0,0,33,,,north_2,2019-01-03 04:00:00,2019-01-03 05:00:00,,redispatch,2019-01-03 04:00:00,example_01d_base
190,0,-0,-0,0,33,,,east,2019-01-03 04:00:00,2019-01-03 05:00:00,,redispatch,2019-01-03 04:00:00,example_01d_base
191,0,5000,5000,0,33,,,south,2019-01-03 04:00:00,2019-01-03 05:00:00,,redispatch,2019-01-03 04:00:00,example_01d_base
192,5000,-0,-0,5000,49,,,west,2019-01-03 04:00:00,2019-01-03 05:00:00,,redispatch,2019-01-03 04:00:00,example_01d_base
193,0,-0,-0,0,34,,,north_1,2019-01-03 05:00:00,2019-01-03 06:00:00,,redispatch,2019-01-03 05:00:00,example_01d_base
